"screen_name","created_at","text","hashtags","followers_count","favourites_count","verified"
"FremontCyril",2021-08-28 14:51:43,"What's #Best today on https://t.co/9W6LR89WYL ?
What’s Impacting Oil Gold And The U.s. Dollar?
https://t.co/bUT75czzR8
#business #nasdaq #stockmarket #stocks #finance #financial #trading #trader #stock","Best business nasdaq stockmarket stocks finance financial trading trader stock",1999,2745,FALSE
"saadudeen_Ola",2021-08-28 13:44:18,"4- Go vertical and go deep into your niche

Don't sell “stock market newsletter.” 

Sell this instead...

 “Three oil service stocks that may soar in the next 12 months because of the worsening worldwide oil squeeze” 

Then give the readers all the reasons to buy into that story.",,187,318,FALSE
"ResearchPool",2021-08-27 10:28:03,"Tellimer - Alfa Morning Bulletin: 27 August 2021: Russian bourses were on a back foot on Thursday on mixed external signals and volatile oil: Russian stocks failed to advance on Thursday – RTSI (-1.14% @ 1,634) and IMOEX (-0.9% @ 3,851) – dragged down by… https://t.co/uwLKoBKsSZ",,8850,428,FALSE
"ResearchPool",2021-08-26 13:28:42,"GlobalData Plc - Polski Koncern Naftowy Orlen SA (PKN) - Oil Gas - Deals and Alliances Profile: Polski Koncern Naftowy Orlen SA (PKN) - Oil &amp; Gas - Deals and Alliances Profile Summary Polski Koncern Naftowy Orlen SA (PKN Orlen) is an… https://t.co/eKKbJ573LX #equity #stocks https://t.co/rN2Jrf7K7c","equity stocks",8850,428,FALSE
"ResearchPool",2021-08-26 13:28:07,"GlobalData Plc - Essential Energy Services Ltd (ESN) - Oil Gas - Deals and Alliances Profile: Essential Energy Services Ltd (ESN) - Oil &amp; Gas - Deals and Alliances Profile Summary Essential Energy Services Ltd (Essential Energy) operates… https://t.co/65E84pvC8h #equity #stocks https://t.co/8l57FFkbHy","equity stocks",8850,428,FALSE
"ResearchPool",2021-08-27 13:24:09,"$LKOH #LUKOIL Oil company LUKoil Q2 21 - Interim DPS of RUB 339 below forecast due to WC one-off: Revenue, EBITDA and net income marginally exceeded both our estimates and consensus Though, FCF was significantly below projections on… https://t.co/M4pkSS3UTA #equity #stocks https://t.co/7Xmija9uPN","LUKOIL equity stocks",8850,428,FALSE
"ResearchPool",2021-08-28 13:15:54,"GlobalData Plc - Gazprom Neft (SIBN) - Oil Gas - Deals and Alliances Profile: Gazprom Neft (SIBN) - Oil &amp; Gas - Deals and Alliances Profile Summary Gazprom Neft, a subsidiary of Gazprom, is an integrated oil and gas company. It explores… https://t.co/gybM0rBBq5 #equity #stocks https://t.co/Cf5ePrIzXw","equity stocks",8850,428,FALSE
"ResearchPool",2021-08-26 13:28:47,"GlobalData Plc - Savanna Energy Services Corp - Oil Gas - Deals and Alliances Profile: Savanna Energy Services Corp - Oil &amp; Gas - Deals and Alliances Profile Summary Savanna Energy Services Corp (Savanna), a subsidiary of Total Energy… https://t.co/PmufTbvCtC #equity #stocks https://t.co/PhvafgFjB0","equity stocks",8850,428,FALSE
"ResearchPool",2021-08-28 13:15:59,"GlobalData Plc - Fluxys SA - Oil Gas - Deals and Alliances Profile: Fluxys SA - Oil &amp; Gas - Deals and Alliances Profile Summary Fluxys SA (Fluxys), a subsidiary of Publigaz SA, is an independent natural gas infrastructure group. It… https://t.co/pXleztMWd0 #equity #stocks https://t.co/xGXzPOJ5Sy","equity stocks",8850,428,FALSE
"ResearchPool",2021-08-26 13:28:52,"GlobalData Plc - Mitsui Co Ltd (8031) - Oil Gas - Deals and Alliances Profile: Mitsui &amp; Co Ltd (8031) - Oil &amp; Gas - Deals and Alliances Profile Summary Mitsui &amp; Co Ltd (Mitsui) is a business conglomerate. It distributes, purchases,… https://t.co/PIsjeFw3Yn #equity #stocks https://t.co/ryj0dVwWPh","equity stocks",8850,428,FALSE
"ResearchPool",2021-08-26 13:28:12,"GlobalData Plc - FieldPoint Petroleum Corp (FPPP) - Oil Gas - Deals and Alliances Profile: FieldPoint Petroleum Corp (FPPP) - Oil &amp; Gas - Deals and Alliances Profile Summary FieldPoint Petroleum Corp (FieldPoint) is an oil and gas company… https://t.co/KI2duRvm5e #equity #stocks https://t.co/0Dv24iTXEp","equity stocks",8850,428,FALSE
"ResearchPool",2021-08-26 13:28:26,"GlobalData Plc - Enable Midstream Partners LP (ENBL) - Oil Gas - Deals and Alliances Profile: Enable Midstream Partners LP (ENBL) - Oil &amp; Gas - Deals and Alliances Profile Summary Enable Midstream Partners LP (Enable), a subsidiary of… https://t.co/1iyxnX7lUC #equity #stocks https://t.co/V2onZKCwsi","equity stocks",8850,428,FALSE
"ResearchPool",2021-08-28 13:16:42,"GlobalData Plc - Devon Energy Corp (DVN) - Oil Gas - Deals and Alliances Profile: Devon Energy Corp (DVN) - Oil &amp; Gas - Deals and Alliances Profile Summary Devon Energy Corp (Devon Energy) is an independent energy company. It carries out… https://t.co/dJVQ4v71J2 #equity #stocks https://t.co/sS3c6Pah9H","equity stocks",8850,428,FALSE
"ResearchPool",2021-08-26 13:28:17,"GlobalData Plc - Headwater Exploration Inc (HWX) - Oil Gas - Deals and Alliances Profile: Headwater Exploration Inc (HWX) - Oil &amp; Gas - Deals and Alliances Profile Summary Headwater Exploration Inc (Headwater), formerly Corridor Resources… https://t.co/xNkMq8wYE7 #equity #stocks https://t.co/TjUTLqnMVs","equity stocks",8850,428,FALSE
"ResearchPool",2021-08-26 13:28:22,"GlobalData Plc - Surge Global Energy Inc - Oil Gas - Deals and Alliances Profile: Surge Global Energy Inc - Oil &amp; Gas - Deals and Alliances Profile Summary Surge Global Energy Inc (Surge Global) is an independent oil and gas exploration,… https://t.co/ZiUmHzgtQm #equity #stocks https://t.co/xvWqx2mD0i","equity stocks",8850,428,FALSE
"ResearchPool",2021-08-28 13:16:04,"GlobalData Plc - Crescent Point Energy Corp (CPG) - Oil Gas - Deals and Alliances Profile: Crescent Point Energy Corp (CPG) - Oil &amp; Gas - Deals and Alliances Profile Summary Crescent Point Energy Corp (Crescent Point) is an independent… https://t.co/fErXlETZfn #equity #stocks https://t.co/SbiTbcwXO3","equity stocks",8850,428,FALSE
"ResearchPool",2021-08-28 13:16:36,"GlobalData Plc - Welltec AS - Oil Gas - Deals and Alliances Profile: Welltec AS - Oil &amp; Gas - Deals and Alliances Profile Summary Welltec AS (Welltec) is an oil and gas service provider that develops and offers well technologies and… https://t.co/zeq0y4GncN #equity #stocks https://t.co/ns3pW4uyUS","equity stocks",8850,428,FALSE
"ResearchPool",2021-08-26 13:28:38,"GlobalData Plc - Dynagas LNG Partners LP (DLNG) - Oil Gas - Deals and Alliances Profile: Dynagas LNG Partners LP (DLNG) - Oil &amp; Gas - Deals and Alliances Profile Summary Dynagas LNG Partners LP (Dynagas), a subsidiary of Dynagas Holding… https://t.co/UQGGw8Lb95 #equity #stocks https://t.co/CjRv3zfLFU","equity stocks",8850,428,FALSE
"ResearchPool",2021-08-26 13:28:31,"GlobalData Plc - Masirah Oil Ltd - Oil Gas - Deals and Alliances Profile: Masirah Oil Ltd - Oil &amp; Gas - Deals and Alliances Profile Summary Masirah Oil Ltd (Masirah Oil) is an oil and energy exploration and production company which… https://t.co/Lr3rM99f6x #equity #stocks https://t.co/4dCsx2a2kX","equity stocks",8850,428,FALSE
"ResearchPool",2021-08-28 13:16:46,"GlobalData Plc - Mahanagar Gas Ltd (MGL) - Oil Gas - Deals and Alliances Profile: Mahanagar Gas Ltd (MGL) - Oil &amp; Gas - Deals and Alliances Profile Summary Mahanagar Gas Limited (MGL) is gas distribution company. It is the exclusive… https://t.co/dL3sQtWM1S #equity #stocks https://t.co/lnJ5cTSO8J","equity stocks",8850,428,FALSE
"SeekingAlpha",2021-08-28 10:23:24,"Oil's Rise From Hurricane Ida And Fed Statements Won't Last. https://t.co/I4ILLUBmXv #finance #trading #stocks","finance trading stocks",181779,1010,FALSE
"lunatictrader1",2021-08-28 10:01:46,"Buy signal for Oil. Buy signal for $EURUSD. Buy signals for $AMZN $AVAV and $SANM. More stocks: https://t.co/MrvZ18oPB9 $SPY $GLD $USO $BTC.X https://t.co/ZiuPcJlzb7",,4496,1412,FALSE
"andre_minassian",2021-08-28 09:49:28,"I feel some of the best stocks to invest in are large supermarket chains and oil companies for at least the next 12 months.
They are destroying food chains and dumping oil..oil will keep on rising and people will be emptying supermarkets.
1+1=2
imho",,1178,1280,FALSE
"Reportconsult",2021-08-28 09:01:06,"Oil and Gas Stocks Market Sky touching Hikes by 2021-28|  @Chevron @frontlinepbs @Oasis @Extraction_OG  @Aemetis  

know more-https://t.co/0HXiHmLowA

#oilandgas #petroleum #pipeline #crudeoil https://t.co/uCYRRl2IKV","oilandgas petroleum pipeline crudeoil",230,231,FALSE
"bocvip",2021-08-28 08:48:02,"#Omg !!! THE #Start OF SOMETHING ...

https://t.co/26JAzIbHEj

#AustralianStockMarketShow #Bitcoin #BitcoinPrice #Don39t #DowJones #Gas #HowToInvestForStockMarketCrash #Nasdaq #Oil #SilverMiningStocks #SilverPrice #Sp500TechnicalAnalysis #StockMarket #StockMarket101 https://t.co/jh8qGSIkkN","Omg Start AustralianStockMarketShow Bitcoin BitcoinPrice Don39t DowJones Gas HowToInvestForStockMarketCrash Nasdaq Oil SilverMiningStocks SilverPrice Sp500TechnicalAnalysis StockMarket StockMarket101",1358,0,FALSE
"bocvip",2021-08-27 07:45:03,"How to Value #Gold and #Silver #Mining #Stocks #Part 2

https://t.co/QKXji5Tq7r

#Gas #GoldMiningStocks #GoldMiningValuation #Oil #SilverMiningStocks #SilverMiningValuation #Videos #Vlog #YouTube https://t.co/qe9holauQw","Gold Silver Mining Stocks Part Gas GoldMiningStocks GoldMiningValuation Oil SilverMiningStocks SilverMiningValuation Videos Vlog YouTube",1358,0,FALSE
"bocvip",2021-08-26 07:54:01,"ARE WE ABOUT TO GET A ...

https://t.co/7dbnboBELz

#AustralianStockMarketShow #Bitcoin #BitcoinPrice #DowJones #Gas #HowToInvestForStockMarketCrash #Nasdaq #Oil #SilverMiningStocks #SilverPrice #Sp500TechnicalAnalysis #StockMarket #StockMarket101 #StockMarketCrash https://t.co/SNkmqEbIaX","AustralianStockMarketShow Bitcoin BitcoinPrice DowJones Gas HowToInvestForStockMarketCrash Nasdaq Oil SilverMiningStocks SilverPrice Sp500TechnicalAnalysis StockMarket StockMarket101 StockMarketCrash",1358,0,FALSE
"Kilroy0826",2021-08-28 08:05:51,"@CE_NatGas @NGTNews BUY CLNE<U+0001F4C8>Why Oil and Renewable Energy Stocks Are Soaring This Week.Over the past year, the stock has gained 180.9% in price to close yesterday’s trading session at $7.81. Wall Street analysts expect the stock to hit $11 in the near term, which indicates a potential 40.8% upside. https://t.co/WM7n4ftbgV",,413,312,FALSE
"Kilroy0826",2021-08-28 08:03:53,"BUY CLNE<U+0001F4C8>Why Oil and Renewable Energy Stocks Are Soaring This Week.Over the past year, the stock has gained 180.9% in price to close yesterday’s trading session at $7.81. Wall Street analysts expect the stock to hit $11 in the near term, which indicates a potential 40.8% upside. https://t.co/LzHpwR1VR2",,413,312,FALSE
"hgetson",2021-08-28 05:00:35,"The Chip Shortage Looks Like the Oil Shortage of the 1970s. What It Means for Stocks and the Economy. https://t.co/9CjyjhiZlK",,58351,2320,FALSE
"Cosmo_Cramer7",2021-08-28 03:53:02,"Keep an eye on oil stocks, lots of charts looking bullish. Could be a good run coming with tropical storm making landfall and hitting the supply chain. Most charts look this way with short term moving averages about to cross long term. https://t.co/ZYEq8e0WuT",,38,232,FALSE
"financialducks",2021-08-28 03:48:04,"Guide to Investing In Oil: How to Buy Oil Stocks and ETFs #PFshare via @MapleMoneycom https://t.co/KYHrSYSBNH","PFshare",1664,3575,FALSE
"jnetnon",2021-08-28 03:13:38,"Canadian stocks continue to touch new heights this year, as strong corporate earnings, reopening economies, and recent strength in oil prices are boosting investors’ confidence. Long-term investors can still take advantage of the ongoing market rally

https://t.co/CNyt5psx6b",,156,70,FALSE
"Infoholicr",2021-08-28 02:30:06,"Cosmetic white oils are commonly recognized as a grade of highly purified and versatile mineral oils and are generally produced from paraffinic or naphthenic base-stocks from the refineries. https://t.co/tJDzZUrOsB
#CosmeticWhiteOil https://t.co/QxGdkk5duj","CosmeticWhiteOil",700,251,FALSE
"eBargainsToday",2021-08-28 01:57:12,"Why Oil and Renewable Energy Stocks Are Soaring This Week: Multiple developments in the energy sector are sending stocks higher. Read More https://t.co/tzXQBRDD1H  | https://t.co/FHLhKCQA7o   | https://t.co/8I40uVqCwg #cryptocurrency #Bitcoin #Forex https://t.co/fYfj5yBcZ4","cryptocurrency Bitcoin Forex",7011,14967,FALSE
"emre3",2021-08-28 01:05:26,"@T_OConnell Those are all nice but biggest win to date remains bitcoin. Tim is a one person institution for all things trading: bitcoin, biotech, bankruptcies, microcap value, meme stocks, fraud and special situations…the list goes on. Even macro stuff like calling the bottom in oil last yr",,295,3959,FALSE
"IkanBil41656836",2021-08-28 01:00:01,"<U+0001F525>US stocks close near highs. Record closes for the the S&amp;P and NASDAQ.
Read more <U+0001F449>https://t.co/w9NKCZ0FIs

#ForexMarket #forextrader #forexprofit #forexsignal #cryptocurrencies #Oil #USA","ForexMarket forextrader forexprofit forexsignal cryptocurrencies Oil USA",232,386,FALSE
"cfc__abdul",2021-08-27 23:55:18,"Ole calling Chelsea and mancity oils clubs when his club has the highest stocks in oil <U+0001F602><U+0001F602> that is abit ironic from the pe teacher <U+0001F62C> https://t.co/0OiOZznRwm",,1302,4593,FALSE
"cfc__abdul",2021-08-25 16:00:39,"Liverpool and Manchester United have more stocks in oil than Chelsea and city but we are the oil clubs make it make sense <U+0001F62D><U+0001F62D>",,1302,4593,FALSE
"__SeriousGemini",2021-08-27 22:53:39,"Everyone: Diversify your portfolio; stocks, index, bond funds, real estate, oil, precious metals......

Me: Doge, Bitcoin, Eth, and diversification among different NFT projects",,543,6532,FALSE
"garquake",2021-08-25 15:19:03,"Nice bullish USA oil report   
Crude stocks -2.980 
Gasoline stocks -2.241
Distillate stocks +0.645
Cushing stocks +0.070
USA production flat and still large ADJ 
$wcp.to $erf.to $meg.to $cve $bte.to $cnq $su  $cj.to  $tve.to $ath.to $gxe.to 
 $xle  #oil #oott #opec #saudi https://t.co/pKZTzauPEm","oil oott opec saudi",2523,2822,FALSE
"garquake",2021-08-27 22:03:19,"US E&amp;Ps outperform the broader market and oil prices. US E&amp;P stocks rallied ~14%
this week, more than recouping last week’s losses. E&amp;P equities outperformed the S&amp;P
500 which was up ~1.5% WoW and outpaced the move up in WTI oil prices which rose
~10% WoW #oil #oott https://t.co/focIV9Q4CF","oil oott",2523,2822,FALSE
"neurofluff",2021-08-27 21:01:57,"@BrookingsInst Nothing at all to do with resources, enriching private contractors &amp; the members of Congress who hold stocks in them, etc?  https://t.co/upAKgUdJAL",,2176,138773,FALSE
"WAR527",2021-08-27 20:55:17,"of further interest to me.

Longish story is that while still employed in E&amp;P, some of my peers and I would commiserate each time oil or gas or stock prices did their cyclical gyrations that it seemed to be better to “rent, don’t buy” E&amp;P stocks. So, after I retired, I drifted 
2",,3761,10277,FALSE
"michael_olmsted",2021-08-27 20:46:15,"@DanRather GWB and Dick did it all for oil and war stocks, respectively.",,15463,126821,FALSE
"walk_the_stock",2021-08-27 20:39:00,"I prefer green energy stocks <U+0001F680><U+0001F332><U+0001F332>
My favorites are:
$CWEN
$SEDG
$AY

#ESG #GreenEnergy #stockstowatch 

https://t.co/u3F4OoWnpg","ESG GreenEnergy stockstowatch",4,14,FALSE
"adrinvestors",2021-08-27 20:15:04,"https://t.co/GaegOBWCKC: Exclusive-Japan's Inpex sells Venezuela oil and gas assets to local group -sources https://t.co/OLFXTm8Ny2 Join us at https://t.co/DIFIAwaWJS #stocks #investing #investment https://t.co/MZKGPeF6vA","stocks investing investment",344,3036,FALSE
"jestupinan55",2021-08-27 19:04:32,"@chigrl Defensive, oil, gold, agriculture and uranium stocks! 

Time will tell!",,97,4970,FALSE
